node,mean_speed,std
node[704],7.520252068992248,6.238902318987961
node[705],10.850887346153844,4.2178475042680414
node[706],4.567355630855019,5.384952192241552
node[707],7.448770308741259,5.442399859213859
node[708],6.699587403846154,6.331147563304841
node[70],13.00131991735537,2.4151025259729297
node[709],6.595035670927321,5.8528923801880595
node[710],6.591754453135313,6.200022868776857
node[711],10.200542827450981,6.9842137995664375
node[712],5.509505499658119,5.235792067300327
node[713],1.7386418854179762,3.8708562265076014
node[714],3.9242927448598137,4.880687857147195
node[715],4.722371297122302,5.72361310191306
node[716],4.526396926341463,4.87919723210624
node[717],3.285781366855984,4.658188580288653
node[718],6.031825343851133,5.694137297193416
node[71],10.10848808988764,6.28690617401263
node[719],5.329216789883269,5.8631156603582015
node[720],3.8542294372633132,4.570254164228872
node[721],13.234058315789476,2.790790204399773
node[722],7.175518575890411,6.701237108189888
node[723],6.527413926557377,6.615178033437371
node[724],9.463075844303798,5.010270601469354
node[725],3.967232088825758,4.680129434529162
node[726],4.781119943510054,5.503797648639032
node[727],6.578197114383562,6.342011204491296
node[728],5.767772823498694,4.925300667380547
node[72],6.394264105633804,6.09534781605818
node[729],3.9828356233429396,5.305535282587602
node[730],7.715698214869889,5.42634848410391
node[731],4.93227866719457,5.346362662236581
node[732],5.161753947328245,5.630965927766237
node[733],3.314766585321101,4.733739675195215
node[734],1.7583577215006305,4.1761115935994795
node[735],6.757577276666666,6.37263692696396
node[736],8.852406843506493,5.884751282959635
node[737],5.382038798715203,5.780352688535075
node[738],4.889272860084926,5.877244645666906
node[73],9.75905416401384,6.061451195235658
node[739],8.253252371428573,6.299679674322968
node[740],6.050924671359223,5.588377029919579
node[741],5.22890594279661,5.16971539746593
node[742],5.070785025255973,5.339121640623415
node[743],6.176206965116279,6.098977432323381
node[744],4.12747362136954,5.515713111583835
node[745],4.746881112406015,5.711395740753779
node[746],5.68605405116279,5.458581911333171
node[747],7.065979598969072,6.20313139766205
node[748],4.2428770624542125,5.016344903032517
node[74],7.525242298507463,6.14673731256603
node[749],9.93494684028777,5.067128739458307
node[750],11.218653080291972,6.4306106327699135
node[751],8.104873853992395,5.985248334108832
node[752],5.0407352603648885,5.640500918058603
node[753],7.211437989560439,6.464153753374194
node[754],5.592748380909092,5.814551472542059
node[755],7.593086822340425,6.2268516387363
node[756],6.617205417647059,5.874346297679721
node[757],5.888183699393939,5.893238619403958
node[758],4.056552224411765,5.441021357758457
node[75],12.85543671875,2.7600622869689375
node[759],6.648485895286195,5.952265050375738
node[760],4.667662872533849,6.051145869071364
node[761],7.704812514201184,5.819630862779464
node[762],11.546862333333333,6.501755187066982
node[763],5.624708854661791,5.208387124996181
node[764],3.709469227859238,4.810842302672548
node[765],4.813290004580153,5.739991282014724
node[766],5.825185729390019,5.802064736161576
node[767],2.1225197707736205,4.197596732014364
node[768],11.079586337857144,6.580483748251198
node[76],8.955139504697987,5.94318201695304
node[769],3.8394268009493673,5.08321400651302
node[770],7.606823123049645,5.77769244491174
node[771],8.09461196219512,5.5159681089634285
node[772],11.589234286764704,6.417138674137287
node[773],5.5458249347633135,6.27669941498723
node[774],9.126142592592592,5.817314282294182
node[775],5.73183521347826,5.281816200895712
node[776],8.020187279518717,4.1177997162339475
node[777],5.949045235885167,5.223950741610854
node[778],11.309569870503596,6.541082919082283
node[77],7.272279344262295,8.157177284079895
node[779],6.7240814235294115,5.824854578570032
node[780],6.92873603115942,5.223251756578206
node[781],5.80320101323283,5.5517071183014615
node[782],4.896526937365011,6.043537838038357
node[783],7.26125787867036,6.200554530328568
node[784],7.654811057894737,5.159901485005726
node[785],5.176622934817814,4.874948111188747
node[786],1.2589525699363058,3.8099950967371377
node[787],5.373253189130434,5.749817739317802
node[788],1.2153002494582539,3.4507532998373436
node[78],7.71268555905512,6.133462504304681
node[789],6.6999725828125,5.922456300372561
node[790],7.789335800604228,5.766537370822637
node[791],6.674273415436242,6.0519351079337005
node[792],4.204324285714286,4.948060510852481
node[793],4.869963871570577,5.845398912129932
node[794],7.217024778181818,6.637694139422093
node[795],5.877639523396226,5.030160339600262
node[796],11.840221246153847,6.132658035700419
node[797],4.155853099401198,5.230466582230606
node[798],8.285359799601594,5.3368455557573515
node[7],7.876375783132531,7.75167848926763
node[79],4.744073206896552,6.25981804483036
node[799],4.733842335448718,5.641425773402971
node[800],9.553788212662338,5.000068836631433
node[801],10.816000387096775,4.210878991294089
node[802],5.670603756360424,7.053176419448024
node[803],6.362918993772894,6.474908251501945
node[804],6.451379742857144,5.253061773365498
node[805],4.411331039426523,6.221880994726676
node[806],10.740921363636362,2.2308896211308795
node[807],5.150599269565218,6.619323039951705
node[808],5.88804720940171,6.304718548435154
node[80],16.803483516483517,2.6202778190813505
node[809],12.09990453846154,6.0529780313273855
node[810],11.045869261744965,4.3858723559233725
node[811],3.6660709612648223,5.48586191511088
node[812],3.6085535187165774,5.715945966453129
node[813],3.5707164736538464,5.2482171830217546
node[814],4.3190440317460315,5.512095699131215
node[815],8.71687299308943,4.940041873144862
node[816],6.23471074796748,5.376205500178625
node[817],7.348345786407767,5.362399487044251
node[818],2.9570732928205126,4.3026141343948066
node[81],9.361023856502241,6.602685787003473
node[819],6.495658078817734,3.9879919850982244
node[820],5.862253060363637,5.355622392028201
node[821],5.39807009535865,4.941907126533435
node[822],6.1809386630136975,5.716596372537528
node[823],4.424231079136691,5.981707755082368
node[824],6.623533556723716,6.075331515654239
node[825],4.0394600324287655,5.24325221306653
node[826],6.531458081999999,5.0424540261334725
node[827],3.8950913221052628,4.6339220890942325
node[828],12.42518237903226,6.110173930564285
node[82],3.4732007110569114,5.6511959983282365
node[829],2.8439215968181824,4.2184372854550825
node[830],6.193200710897436,5.280913683269824
node[831],5.858844222666667,4.7768208469224644
node[832],5.3439043513562385,5.893454416516383
node[833],7.097548006834531,6.061603964256018
node[834],7.374869911555556,5.548732415700765
node[835],1.268849007647815,3.5869994615764345
node[836],4.229460138109756,5.090568296835249
node[837],5.688726777405857,5.63234606455317
node[838],1.733026027652733,3.878672579110946
node[83],8.671194791666668,6.016802984437235
node[839],7.860130845930233,5.82217360641684
node[840],12.63294556451613,5.875876612843384
node[841],7.1423676563245815,6.535848593286059
node[842],11.847701111111112,2.867151056840702
node[843],7.461880775225226,5.17058283090272
node[844],7.800545493165468,5.0793870475100045
node[845],3.4844167985185184,4.788989640158952
node[846],5.502937574803149,5.910497077227111
node[847],7.494337226235741,6.2553456241267735
node[848],10.007106417218543,3.234580164875933
node[84],9.213859094642856,6.3874402031887
node[849],2.523020794117647,4.112817430130087
node[850],5.390835734204276,5.228255559720729
node[851],4.842714814814816,6.5254011330872554
node[852],12.554652439024391,5.1086204749101345
node[853],5.651007047983015,6.0463757674654905
node[854],4.142878202247191,5.7500473801575716
node[855],5.186892452199414,5.600761468778956
node[856],4.225377452124183,5.43857820231996
node[857],7.575624255156951,4.623150650775202
node[858],5.075978196096097,5.846276776136625
node[85],14.16665609756097,2.027600356116153
node[859],12.67336138211382,5.409039781995389
node[860],8.382280238198758,5.570709862072746
node[861],5.533309820168067,5.139421216746198
node[862],5.341340609788867,6.35926398781455
node[863],9.182590157894742,6.1827096782016655
node[864],3.2417724059959347,4.711249360347644
node[865],10.575704788732393,5.363969402606302
node[866],5.517676611960784,6.417709326579264
node[867],4.844090847112861,5.454275264236159
node[868],7.81922545490196,6.410979704091144
node[86],8.131554873949579,6.654390076121134
node[869],6.494445272499999,5.163376818491106
node[870],13.051574416666666,5.128977234853624
node[871],6.711766145038168,7.008842783664721
node[872],7.863085738095239,7.305436608752127
node[873],5.702333826106194,4.7996968005998255
node[874],12.371440327868854,2.569080869511663
node[875],5.158263589779559,5.789392374505495
node[876],4.842649491287386,5.4322436027873
node[877],6.744226157241379,5.523141294868776
node[878],7.872053848605579,6.611973411921066
node[87],8.327804613793104,6.451972732168208
node[879],5.8784375058333325,4.973866958252721
node[880],7.643879356880735,5.236999838727654
node[881],5.171849474550129,6.781063152608891
node[882],7.391724180088494,5.132792116434925
node[883],4.692483562244898,5.558377691924652
node[884],6.0281026987951805,6.217679239714862
node[885],7.620257107843136,6.4133414120906895
node[886],2.1325772369070823,4.0755268357167225
node[887],7.5868722985559565,6.261601343040531
node[888],7.027510092083332,4.790092448066933
node[88],7.558166653631284,5.9112993678665395
node[889],8.844191601886793,7.509144850620266
node[890],5.84391008044164,5.583475616095979
node[891],11.835305585585585,4.126743757299493
node[892],5.129336904722223,5.013250382471939
node[893],12.455526956521739,2.4591230456278748
node[894],7.528022865517241,6.273446457458653
node[895],6.965061144186046,5.8698481281194566
node[896],7.436675920704846,4.941033274376067
node[897],3.8241411794816416,4.5881809349234315
node[898],5.131574662340967,6.635699777884463
node[8],7.761660177514794,6.767998276786944
node[89],4.473794061740332,5.616659284329826
node[899],4.821340113178295,6.0256399692440645
node[900],13.590762521739132,4.74195557476986
node[901],7.205885574883722,6.810901853883881
node[902],6.859651174468084,4.620617510341103
node[903],4.5133953736730374,4.980710586291159
node[904],9.957969933333334,5.098438238222739
node[905],7.559416527799228,6.457972977399185
node[906],7.373717951091703,5.519985669366505
node[907],5.850451388026607,5.864062039455103
node[908],13.768037053571428,4.299112929099106
node[90],16.230373684210534,2.269886437838486
node[909],10.155354863636363,4.627479417777147
node[910],3.2714578623309354,4.218199106591792
node[911],6.989655587826088,4.896973851809128
node[912],3.853402941208791,5.656005255947492
node[913],3.77777149324138,5.038192506027618
node[914],6.730008451578947,5.172401183984158
node[915],4.068619436197441,5.588818207603133
node[916],13.931312232142856,5.313073938297292
node[917],10.398058538011696,5.855923815123368
node[918],7.405053231182794,6.88121254655539
node[91],7.109194468085106,6.417238379707934
node[919],5.161869204296876,5.77512346060217
node[920],6.262057315090543,5.65116038355245
node[921],4.512113232312925,5.665701923137092
node[922],5.982104109389671,6.697937864617422
node[923],5.196722372135417,6.667718986291994
node[924],7.581084831135531,5.85945757633922
node[925],4.425072558755981,5.165617470335902
node[926],3.3417678057453424,4.353622930550644
node[927],7.100655299280575,6.00419499633376
node[928],13.333318050847462,4.588355268789251
node[92],5.256070397222222,6.489473370230986
node[929],4.297639064665524,5.605582291527821
node[930],5.351943651657653,7.01833982317633
node[931],4.135581885869565,5.6785831927078005
node[932],13.985153925233645,4.870994047925725
node[933],5.74428028439425,6.360296433978867
node[934],7.478707900763359,5.876899951312947
node[935],6.811364076190476,5.226145309676689
node[936],10.801766432624115,4.046608805469424
node[937],14.576091775700931,3.7847112556060294
node[938],3.1721364358056263,3.9925682761051657
node[93],8.09134541472868,6.6349987717904275
node[939],5.152772611196911,5.547588990763509
node[940],6.006355644846796,5.055040912883408
node[941],5.366469853076922,6.304361959775541
node[942],15.001870634920634,3.692658675476324
node[943],3.6370357487619045,5.385574637718216
node[944],6.936263966367713,6.2374425298493215
node[945],4.973965513164893,5.340617300874944
node[946],5.587233352941176,5.330845090974638
node[947],5.334584563855422,6.0520034778534795
node[948],7.510435266956523,6.433730885964958
node[94],5.531356779139785,5.722373472943411
node[949],5.2421041906250005,5.7333960018485275
node[950],3.6223563417177846,5.143033826869904
node[951],8.030831585981309,6.5290591974119865
node[952],5.222102522222222,5.280919910614869
node[953],15.12242,4.024702123530586
node[954],4.922429062948207,6.2101047590258736
node[955],3.2328341307112067,4.53568883133208
node[956],1.7841657750823996,4.181788962798581
node[957],5.261085519917865,5.885116136907796
node[958],4.438873743131868,4.339893845192353
node[95],7.223790114174757,6.198013050210764
node[959],5.059849395776568,5.639844615485218
node[960],5.211803548739495,6.007254234386485
node[961],14.70046696969697,3.903540023704704
node[962],7.847073595238096,5.67583084434991
node[963],4.040102796730245,5.135869996316541
node[964],6.858428411640212,4.907412015735691
node[965],5.7268806723897905,7.8874591004573995
node[966],12.140594567901234,3.0823123265569836
node[967],5.879883295019158,6.101174072837376
node[968],4.416183563424947,4.935215436800502
node[96],7.043590610294118,6.813783359601556
node[969],5.531547172043011,6.28010440649165
node[970],5.594988410999999,5.706547600173825
node[971],2.642330924133663,3.9351311850770747
node[972],5.808219297752809,7.013312407330071
node[973],3.6598995866204165,5.053169136067942
node[974],7.0157972890109885,4.588627671830448
node[975],5.663724349999999,6.022837907796879
node[976],5.313307951476793,5.8362364868595265
node[977],4.023603141269842,4.75960674593157
node[978],8.379216014084507,6.065608154330115
node[97],13.656003636363637,1.8975555800167514
node[979],4.710983989115647,5.335130917618288
node[980],6.472149669502075,5.604913065661416
